Date,priceA,priceB,action,abs_return_A,pct_return_A,abs_return_B,pct_return_B,spread,interest_rate,spy,vix,port_val,,,,returns SPY,returns pair
05-07-2013,42.37285,35.353211,buy,0,0,0,0,7.019639,0.1,151.143707,14.89,110237.4668,,,,0.010788725,-0.000801617
08-07-2013,43.124049,35.862394,hold,0,0,0,0,7.261655,0.1,152.005948,14.78,111495.95,,,,0.005704776,0.011416111
09-07-2013,43.770431,36.318905,buy,0,0,0,0,7.451526,0.1,153.099991,14.35,112483.2792,,,,0.00719737,0.008855292
10-07-2013,43.892719,36.643732,hold,0,0,0,0,7.248987,0.09,153.155617,14.21,111409.8225,,,,0.000363331,-0.009543256
11-07-2013,44.45175,37.100239,hold,0,0,0,0,7.351511,0.09,155.241701,14.01,111953.1997,,,,0.013620682,0.004877283
12-07-2013,44.582774,37.293379,hold,0,0,0,0,7.289395,0.09,155.306594,13.84,111623.9849,,,,0.000418013,-0.002940647
15-07-2013,45.264093,37.837679,buy,0,0,0,0,7.426414,0.09,155.899968,13.79,112350.1856,,,,0.003820662,0.006505777
16-07-2013,45.211682,37.626984,buy,0,0,0,0,7.584698,0.09,155.315874,14.42,113204.9192,,,,-0.003746595,0.007607763
17-07-2013,45.089395,37.591867,buy,0,0,0,0,7.497528,0.09,155.714541,13.78,112725.4842,,,,0.002566814,-0.004235107
18-07-2013,45.735777,38.030819,sell,401.8768,0.09633404,-307.8241,-0.088069069,7.704958,0.09,156.567516,13.77,113887.0922,,,,0.005477812,0.010304751
19-07-2013,45.840594,37.986924,sell,401.2339,0.095924131,-248.5629,-0.070015164,7.85367,0.09,156.845663,12.54,114705.0082,,,,0.001776531,0.007181815
22-07-2013,45.858064,38.127389,hold,0,0,0,0,7.730675,0.09,157.151624,12.29,114040.8352,,,,0.001950714,-0.00579027
23-07-2013,46.102639,38.311748,sell,430.8614,0.103091626,-234.0121,-0.065054633,7.790891,0.09,156.81785,12.66,114366.0016,,,,-0.002123898,0.002851315
24-07-2013,45.307766,37.758667,hold,0,0,0,0,7.549099,0.09,156.243022,13.18,113084.504,,,,-0.003665578,-0.011205232
25-07-2013,45.657163,38.118608,buy,0,0,0,0,7.538555,0.09,156.623143,12.97,113028.6208,,,,0.002432883,-0.000494172
26-07-2013,45.552345,38.259076,buy,0,0,0,0,7.293269,0.09,156.790037,12.72,111704.0764,,,,0.001065577,-0.011718664
29-07-2013,45.534875,38.022041,buy,0,0,0,0,7.512834,0.08,156.307916,13.39,112911.6839,,,,-0.003074947,0.010810774
30-07-2013,45.613489,38.329307,buy,0,0,0,0,7.284182,0.09,156.307916,13.39,111631.2327,,,,0,-0.01134029
31-07-2013,45.342707,38.171284,hold,0,0,0,0,7.171423,0.09,156.419183,13.45,110988.5064,,,,0.000711845,-0.005757585
01-08-2013,45.718306,38.48733,sell,373.6019,0.088990364,-250.6991,-0.069676692,7.230976,0.08,158.227119,12.99,111327.9585,,,,0.011558275,0.003058444
02-08-2013,45.613489,38.619017,sell,326.3236,0.077053518,-226.4155,-0.06227929,6.994472,0.09,158.495986,11.98,110003.5361,,,,0.001699247,-0.011896584
05-08-2013,45.377647,38.338084,sell,289.9036,0.068246958,-216.6131,-0.05988427,7.039563,0.08,158.264199,11.84,110251.5366,,,,-0.001462416,0.002254478
06-08-2013,44.818616,38.162506,buy,0,0,0,0,6.65611,0.09,157.364864,12.72,108180.8904,,,,-0.005682492,-0.01878111
07-08-2013,44.705062,38.232737,sell,246.2476,0.058293685,-244.4016,-0.068290119,6.472325,0.09,156.85493,12.98,107170.0729,,,,-0.003240457,-0.009343771
08-08-2013,45.045721,38.19762,hold,0,0,0,0,6.848101,0.09,157.429771,12.73,109199.2633,,,,0.003664794,0.018934301
09-08-2013,44.949637,38.030819,buy,0,0,0,0,6.918818,0.08,156.975463,13.41,109581.1351,,,,-0.002885782,0.003497018
12-08-2013,44.705062,37.900616,sell,228.9563,0.053979396,-185.06,-0.051334235,6.804446,0.08,156.790037,12.81,108952.0891,,,,-0.001181242,-0.005740459
13-08-2013,44.373136,37.608321,sell,160.3166,0.037483449,-134.9268,-0.037211893,6.764815,0.08,157.253611,12.31,108738.0817,,,,0.002956655,-0.001964234
14-08-2013,44.067417,37.369172,sell,134.0677,0.031377938,-124.0768,-0.034343283,6.698245,0.09,156.446996,13.04,108385.2607,,,,-0.005129389,-0.003244687
15-08-2013,43.368628,36.846588,hold,0,0,0,0,6.52204,0.08,154.258926,14.73,107468.9947,,,,-0.013986015,-0.008453788
16-08-2013,42.730979,36.518867,hold,0,0,0,0,6.212112,0.09,153.748992,14.37,105857.3691,,,,-0.003305702,-0.014996191
19-08-2013,42.285502,36.235432,buy,0,0,0,0,6.05007,0.09,152.766217,15.1,105014.7507,,,,-0.006392074,-0.007959941
20-08-2013,42.722246,36.456866,sell,-16.0115,-0.00373382,-42.427,-0.011774617,6.26538,0.09,153.517204,14.91,106155.8937,,,,0.004915923,0.010866502
21-08-2013,42.119541,35.934282,hold,0,0,0,0,6.185259,0.08,152.571509,15.94,105739.2645,,,,-0.006160189,-0.003924692
22-08-2013,42.39032,36.200002,buy,0,0,0,0,6.190318,0.09,153.962232,14.76,105765.5713,,,,0.009115221,0.000248789
23-08-2013,42.730979,36.572013,buy,0,0,0,0,6.158966,0.08,154.481432,14.06,105599.4057,,,,0.003372256,-0.001571075
26-08-2013,42.42526,36.049429,buy,0,0,0,0,6.375831,0.08,153.906605,14.99,106770.4767,,,,-0.00372101,0.01108975
27-08-2013,42.329176,36.067144,sell,-26.7881,-0.006288721,-23.4874,-0.006554818,6.262032,0.07,151.431121,16.82,106144.5822,,,,-0.016084326,-0.005862056
28-08-2013,42.320443,36.279718,sell,-24.2031,-0.005686488,-49.0997,-0.013719322,6.040725,0.07,151.968869,16.49,104949.5244,,,,0.003551106,-0.011258773
29-08-2013,42.102071,36.129145,buy,0,0,0,0,5.972926,0.08,152.209922,16.809999,104590.1897,,,,0.0015862,-0.003423881
30-08-2013,42.03219,36.350579,sell,-72.9133,-0.017051226,-32.6692,-0.00906876,5.681611,0.07,151.727801,17.01,103017.0887,,,,-0.003167474,-0.015040617
03-09-2013,41.315931,35.721708,buy,0,0,0,0,5.594223,0.09,152.413896,16.610001,102553.9323,,,,0.004521881,-0.004495918
04-09-2013,41.08009,35.438269,buy,0,0,0,0,5.641821,0.08,153.674818,15.88,102810.9615,,,,0.008273012,0.002506283
05-09-2013,40.608409,35.376268,buy,0,0,0,0,5.232141,0.08,153.869525,15.77,100557.7215,,,,0.001267007,-0.02191634
06-09-2013,40.774436,35.305411,sell,-216.8445,-0.05049603,86.6542,0.023956185,5.469025,0.08,153.943685,15.85,101884.2719,,,,0.000481967,0.01319193
09-09-2013,40.889245,35.385127,hold,0,0,0,0,5.504118,0.08,155.417861,15.63,102077.2834,,,,0.009576073,0.001894419
10-09-2013,41.101199,35.553416,buy,0,0,0,0,5.547783,0.08,156.567516,14.53,102317.4409,,,,0.007397187,0.002352703
11-09-2013,40.65963,35.269981,sell,-357.1452,-0.0807453,208.651,0.055854015,5.389649,0.08,157.058903,13.82,101431.8905,,,,0.003138499,-0.008654931
12-09-2013,40.385857,35.092833,hold,0,0,0,0,5.293024,0.08,156.641689,14.29,100900.453,,,,-0.002656417,-0.005239353
13-09-2013,40.836259,35.287696,sell,-348.9926,-0.07873283,181.6209,0.048949268,5.548563,0.08,156.99401,14.16,102305.9175,,,,0.002249216,0.013929219
16-09-2013,40.880415,35.376268,buy,0,0,0,0,5.504147,0.08,157.902612,14.42,102066.0711,,,,0.005787495,-0.002344404
17-09-2013,41.004053,35.50913,sell,-379.7641,-0.084765567,163.8327,0.044103342,5.494923,0.08,158.607253,14.53,102015.3391,,,,0.004462504,-0.000497051
18-09-2013,42.20512,36.510012,hold,0,0,0,0,5.695108,0.08,160.443003,13.59,103096.3381,,,,0.011574187,0.010596436
19-09-2013,41.807708,36.44801,hold,0,0,0,0,5.359698,0.09,160.174122,13.16,101285.1241,,,,-0.001675866,-0.01756817
20-09-2013,41.074703,35.960853,buy,0,0,0,0,5.11385,0.08,159.054268,13.12,99957.5449,,,,-0.006991479,-0.013107346
23-09-2013,41.710562,36.563153,buy,0,0,0,0,5.147409,0.09,158.318242,14.31,100142.1194,,,,-0.004627515,0.001846529
24-09-2013,41.666406,36.563153,hold,0,0,0,0,5.103253,0.09,157.945581,14.08,99894.8458,,,,-0.002353873,-0.002469227
25-09-2013,41.074703,36.173431,hold,0,0,0,0,4.901272,0.08,157.489059,14.01,98763.7522,,,,-0.002890375,-0.011322842
26-09-2013,41.004053,36.102571,buy,0,0,0,0,4.901482,0.08,158.094651,14.06,98764.9282,,,,0.003845296,1.19072E-05
27-09-2013,40.650797,35.703992,buy,0,0,0,0,4.946805,0.08,157.367952,15.46,99023.2693,,,,-0.004596607,0.002615717
30-09-2013,40.65963,35.765994,buy,0,0,0,0,4.893636,0.06,156.529443,16.6,98714.8891,,,,-0.005328334,-0.00311422
01-10-2013,40.633134,35.863425,buy,0,0,0,0,4.769709,0.08,157.768562,15.54,97983.7198,,,,0.007916204,-0.00740688
02-10-2013,40.491832,35.969712,hold,0,0,0,0,4.52212,0.07,157.619492,16.6,96498.1858,,,,-0.000944865,-0.015161029
03-10-2013,40.07676,35.500274,sell,-489.7847,-0.108902497,182.1377,0.048802155,4.576486,0.08,156.166093,17.67,96824.3818,,,,-0.009220934,0.003380333
04-10-2013,39.741167,35.588846,sell,-465.4181,-0.10483488,188.0874,0.050197173,4.152321,0.08,157.349315,16.74,94321.8083,,,,0.00757669,-0.025846522
07-10-2013,39.617528,35.376268,sell,-550.4054,-0.121982735,225.0229,0.059804371,4.24126,0.08,155.989074,19.41,94837.6545,,,,-0.008644721,0.005469002
08-10-2013,39.76766,35.641991,hold,0,0,0,0,4.125669,0.08,154.172325,20.34,94178.7858,,,,-0.011646643,-0.006947332
09-10-2013,39.961951,35.757134,buy,0,0,0,0,4.204817,0.09,154.284135,19.6,94629.9294,,,,0.000725227,0.004790289
10-10-2013,40.597811,36.306293,hold,0,0,0,0,4.291518,0.09,157.61018,16.48,95132.7952,,,,0.02155792,0.005314025
11-10-2013,40.747943,36.740301,buy,0,0,0,0,4.007642,0.1,158.625694,15.72,93486.3144,,,,0.006443201,-0.017307184
14-10-2013,40.438846,36.359435,buy,0,0,0,0,4.079411,0.1,159.259236,16.07,93909.7515,,,,0.003993943,0.004529402
15-10-2013,39.776493,35.889996,buy,0,0,0,0,3.886497,0.1,158.103963,18.66,92752.2675,,,,-0.007254041,-0.012325493
16-10-2013,40.226892,36.235432,buy,0,0,0,0,3.99146,0.11,160.312024,14.71,93392.5418,,,,0.01396588,0.006903058
17-10-2013,40.97756,36.926305,hold,0,0,0,0,4.051255,0.1,161.383436,13.48,93763.2708,,,,0.006683292,0.003969578
18-10-2013,41.136525,36.94402,hold,0,0,0,0,4.192505,0.1,162.473486,13.04,94639.0208,,,,0.006754411,0.009340011
21-10-2013,41.004053,36.917449,hold,0,0,0,0,4.086604,0.09,162.482797,13.16,93982.4346,,,,5.73078E-05,-0.006937796
22-10-2013,41.684069,37.502034,buy,0,0,0,0,4.182035,0.08,163.42379,13.33,94574.1068,,,,0.005791339,0.006295562
23-10-2013,41.701732,37.528605,sell,-377.4321,-0.082995791,43.7575,0.011525389,4.173127,0.08,162.641193,13.42,94517.9864,,,,-0.004788758,-0.000593401
24-10-2013,41.525104,37.457748,buy,0,0,0,0,4.067356,0.08,163.181548,13.2,93862.2062,,,,0.003322375,-0.006938152
25-10-2013,42.054985,37.85633,buy,0,0,0,0,4.198655,0.08,163.926884,13.09,94689.3899,,,,0.004567526,0.008812745
28-10-2013,41.88719,37.741183,buy,0,0,0,0,4.146007,0.08,164.18775,13.31,94352.4427,,,,0.001591356,-0.003558447
29-10-2013,41.666406,37.81204,hold,0,0,0,0,3.854366,0.08,165.06352,13.41,92456.7762,,,,0.005333955,-0.020091335
30-10-2013,41.242501,37.351457,buy,0,0,0,0,3.891044,0.08,164.243648,13.65,92695.1832,,,,-0.004967009,0.002578578
31-10-2013,41.180681,37.298315,hold,0,0,0,0,3.882366,0.07,163.777814,13.75,92637.9084,,,,-0.002836238,-0.000617883
01-11-2013,41.692899,37.528605,sell,-275.4324,-0.061968416,-22.4371,-0.006014626,4.164294,0.08,164.169127,13.28,94498.6332,,,,0.002389292,0.020085998
04-11-2013,42.134468,37.590606,hold,0,0,0,0,4.543862,0.08,164.746756,12.93,96965.8252,,,,0.0035185,0.026108229
05-11-2013,41.798878,37.298315,buy,0,0,0,0,4.500563,0.08,164.225025,13.27,96684.3817,,,,-0.003166867,-0.002902502
06-11-2013,42.26694,37.484319,sell,-242.236,-0.054204474,-20.6216,-0.005531827,4.782621,0.08,165.06352,12.68,98545.9645,,,,0.005105769,0.019254225
07-11-2013,41.657573,37.236314,sell,-321.3288,-0.071611909,19.8566,0.005304304,4.421259,0.08,162.97658,13.91,96197.1115,,,,-0.012643254,-0.023835101
08-11-2013,41.419129,36.94402,buy,0,0,0,0,4.475109,0.08,165.175315,12.9,96541.7515,,,,0.01349111,0.003582644
11-11-2013,41.374969,37.050311,buy,0,0,0,0,4.324658,0.08,165.203279,12.53,95563.82,,,,0.000169299,-0.010129623
12-11-2013,40.774436,36.525579,buy,0,0,0,0,4.248857,0.08,164.867878,12.82,95063.5334,,,,-0.002030232,-0.005235105
13-11-2013,41.065873,36.704364,buy,0,0,0,0,4.361509,0.08,166.190844,12.52,95818.3018,,,,0.008024401,0.007939621
14-11-2013,41.419129,37.321168,buy,0,0,0,0,4.097961,0.09,167.020027,12.37,94026.1754,,,,0.004989342,-0.018703383
15-11-2013,41.692899,37.803885,hold,0,0,0,0,3.889014,0.09,167.746727,12.19,92584.4411,,,,0.004350975,-0.015333329
18-11-2013,41.763552,37.848581,buy,0,0,0,0,3.914971,0.09,167.159772,13.1,92763.5444,,,,-0.003499055,0.001934486
19-11-2013,41.745889,37.902217,hold,0,0,0,0,3.843672,0.09,166.796422,13.42,92264.4514,,,,-0.002173669,-0.005380271
20-11-2013,41.436789,37.651917,sell,-422.0825,-0.092445151,33.1684,0.008732295,3.784872,0.09,166.27469,13.4,91852.8514,,,,-0.003127957,-0.00446109
21-11-2013,41.772382,37.571464,hold,0,0,0,0,4.200918,0.09,167.616294,12.66,94723.5688,,,,0.0080686,0.031253438
22-11-2013,41.993166,37.723432,hold,0,0,0,0,4.269734,0.09,168.454789,12.26,95198.3992,,,,0.005002467,0.005012801
25-11-2013,41.807708,37.446316,buy,0,0,0,0,4.361392,0.09,168.287096,12.79,95830.8394,,,,-0.000995478,0.006643391
26-11-2013,41.613417,37.097688,buy,0,0,0,0,4.515729,0.09,168.333668,12.81,96911.1984,,,,0.000276741,0.011273605
27-11-2013,41.745889,37.303289,buy,0,0,0,0,4.4426,0.09,168.743603,12.98,96391.9825,,,,0.002435253,-0.005357646
29-11-2013,41.657573,37.339046,sell,-394.8166,-0.086571692,97.5529,0.025461042,4.318527,0.07,168.631808,13.7,95498.6569,,,,-0.000662514,-0.009267634
02-12-2013,41.551597,36.918903,buy,0,0,0,0,4.632694,0.09,168.193923,14.23,97729.2426,,,,-0.002596693,0.023357247
03-12-2013,41.790045,36.874208,hold,0,0,0,0,4.915837,0.09,167.467224,14.55,99767.8722,,,,-0.004320602,0.020859975
04-12-2013,42.046155,37.017235,buy,0,0,0,0,5.02892,0.09,167.448586,14.7,100582.0698,,,,-0.000111293,0.00816092
05-12-2013,41.816538,36.784817,buy,0,0,0,0,5.031721,0.09,166.712575,15.08,100602.5171,,,,-0.004395445,0.00020329
06-12-2013,42.528018,37.53571,hold,0,0,0,0,4.992308,0.09,168.57591,13.79,100310.8609,,,,0.011176931,-0.002899094
09-12-2013,42.28699,37.196019,buy,0,0,0,0,5.090971,0.09,169.004469,13.49,101040.9671,,,,0.002542232,0.007278436
10-12-2013,41.804937,36.534517,sell,-426.7667,-0.092629169,191.0704,0.049699389,5.27042,0.09,168.398891,13.91,102386.8346,,,,-0.003583207,0.013320018
11-12-2013,41.32288,36.266342,hold,0,0,0,0,5.056538,0.08,166.507607,15.35,100804.1078,,,,-0.011230977,-0.015458304
12-12-2013,41.438928,36.373611,buy,0,0,0,0,5.065317,0.09,165.957927,15.54,100869.0724,,,,-0.003301231,0.000644464
13-12-2013,41.546054,36.230584,buy,0,0,0,0,5.31547,0.08,165.93929,15.76,102745.2199,,,,-0.0001123,0.018599829
16-12-2013,41.778154,36.668606,buy,0,0,0,0,5.109548,0.09,166.973441,16.030001,101180.2127,,,,0.006232105,-0.015231922
17-12-2013,41.617468,36.471943,sell,-512.9494,-0.109728927,225.1992,0.05815504,5.145525,0.09,166.442384,16.209999,101457.2356,,,,-0.003180488,0.002737916
18-12-2013,42.358407,37.142383,buy,0,0,0,0,5.216024,0.09,169.283972,13.8,101993.028,,,,0.017072502,0.005280968
19-12-2013,41.974548,36.856329,hold,0,0,0,0,5.118219,0.09,169.08833,14.15,101239.9295,,,,-0.001155703,-0.007383823
20-12-2013,42.179867,37.151324,sell,-467.949,-0.099862446,199.0683,0.05085797,5.028543,0.09,170.071879,13.79,100549.4243,,,,0.005816776,-0.006820483
23-12-2013,42.054891,36.999356,sell,-455.3741,-0.097701666,178.5548,0.04603719,5.055535,0.09,170.980504,13.04,100754.5635,,,,0.005342594,0.002040183
24-12-2013,42.206647,37.106625,hold,0,0,0,0,5.100022,0.08,171.355188,12.48,101088.216,,,,0.002191384,0.003311537
26-12-2013,42.001328,36.847391,buy,0,0,0,0,5.153937,0.08,172.22635,12.33,101492.5785,,,,0.005083955,0.004000095
27-12-2013,41.920985,36.909965,buy,0,0,0,0,5.01102,0.08,172.216988,12.46,100406.4093,,,,-5.43587E-05,-0.010701957
30-12-2013,41.867425,36.972539,hold,0,0,0,0,4.894886,0.08,172.188888,13.56,99512.1775,,,,-0.000163166,-0.008906123
31-12-2013,41.894205,36.954661,hold,0,0,0,0,4.939544,0.07,173.003834,13.72,99856.0441,,,,0.004732861,0.003455523
02-01-2014,41.090778,36.409369,sell,-488.6723,-0.106285094,176.5849,0.046256422,4.681409,0.08,171.345826,14.23,97868.4046,,,,-0.009583649,-0.019905049
03-01-2014,41.028289,36.364673,buy,0,0,0,0,4.663616,0.08,171.317726,13.76,97733.1778,,,,-0.000163996,-0.001381721
06-01-2014,40.82297,36.033924,buy,0,0,0,0,4.789046,0.08,170.821262,13.55,98698.9888,,,,-0.002897914,0.00988212
07-01-2014,41.260392,36.650728,hold,0,0,0,0,4.609664,0.07,171.87039,12.92,97299.8092,,,,0.006141671,-0.01417623
08-01-2014,40.769407,36.373611,sell,-466.3418,-0.102644245,148.1626,0.039139261,4.395796,0.07,171.907867,12.87,95631.6388,,,,0.000218054,-0.017144642
09-01-2014,41.081852,36.427247,hold,0,0,0,0,4.654605,0.07,172.02027,12.89,97624.4681,,,,0.000653856,0.020838598
10-01-2014,41.778154,37.044051,hold,0,0,0,0,4.734103,0.07,172.488632,12.14,98236.6027,,,,0.002722714,0.006270299
13-01-2014,41.421077,36.64179,buy,0,0,0,0,4.779287,0.07,170.193658,13.28,98584.5195,,,,-0.013305074,0.003541621
14-01-2014,41.358589,36.64179,hold,0,0,0,0,4.716799,0.07,172.04837,12.28,98097.1131,,,,0.010897656,-0.004944046
15-01-2014,41.224683,36.561337,sell,-426.0017,-0.093658241,96.9077,0.025821111,4.663346,0.07,172.975734,12.28,97680.1797,,,,0.005390135,-0.004250211
16-01-2014,41.403223,36.740118,buy,0,0,0,0,4.663105,0.07,172.750914,12.53,97678.324,,,,-0.00129972,-1.89977E-05
17-01-2014,41.367515,36.775876,hold,0,0,0,0,4.591639,0.07,172.02027,12.44,97120.8892,,,,-0.004229465,-0.005706842
21-01-2014,41.849571,37.097688,hold,0,0,0,0,4.751883,0.07,172.526095,12.87,98370.7924,,,,0.002940496,0.012869561
22-01-2014,42.001328,37.240715,sell,-382.0551,-0.083378314,55.3069,0.014633861,4.760613,0.07,172.638512,12.84,98438.8864,,,,0.000651594,0.000692218
23-01-2014,41.965619,37.222836,sell,-378.7094,-0.082773102,74.653,0.019661376,4.742783,0.07,171.224047,13.77,98301.5954,,,,-0.008193218,-0.001394683
24-01-2014,41.563909,37.035113,hold,0,0,0,0,4.528796,0.07,167.570824,17.879999,96675.2942,,,,-0.021335923,-0.016543996
27-01-2014,41.32288,37.026172,buy,0,0,0,0,4.296708,0.07,166.746501,17.42,94911.4254,,,,-0.004919251,-0.01824529
28-01-2014,41.465712,37.070871,hold,0,0,0,0,4.394841,0.07,167.739442,15.8,95667.0495,,,,0.005954794,0.007961361
29-01-2014,41.206829,37.160262,hold,0,0,0,0,4.046567,0.07,166.128273,17.35,92985.3397,,,,-0.009605189,-0.028031698
30-01-2014,41.920985,37.794944,sell,-431.5885,-0.093342932,56.948,0.014843961,4.126041,0.07,167.889307,17.290001,93597.2895,,,,0.010600447,0.006581143
31-01-2014,42.197722,38.143573,buy,0,0,0,0,4.054149,0.07,166.905742,18.41,93050.9103,,,,-0.005858414,-0.005837554
03-02-2014,41.804937,37.714491,buy,0,0,0,0,4.090446,0.07,163.149478,21.440001,93330.3972,,,,-0.022505301,0.003003591
04-02-2014,41.313952,37.687675,sell,-396.3251,-0.087533035,-6.9472,-0.001846766,3.626277,0.07,164.292284,19.110001,89709.879,,,,0.007004656,-0.038792487
05-02-2014,41.010435,37.53571,hold,0,0,0,0,3.474725,0.07,164.086204,19.950001,88542.9286,,,,-0.00125435,-0.013008048
06-02-2014,41.37644,37.473132,hold,0,0,0,0,3.903308,0.07,166.250037,17.23,91843.0177,,,,0.013187172,0.037271063
07-02-2014,41.635323,37.634038,hold,0,0,0,0,4.001285,0.06,168.31083,15.31,92597.4406,,,,0.012395745,0.008214265
10-02-2014,41.983473,37.991608,hold,0,0,0,0,3.991865,0.07,168.619952,15.26,92524.9066,,,,0.001836614,-0.000783326
11-02-2014,42.626215,38.590533,hold,0,0,0,0,4.035682,0.06,170.465302,14.51,92862.2975,,,,0.010943841,0.003646487
12-02-2014,42.724412,38.680742,buy,0,0,0,0,4.04367,0.07,170.549618,14.3,92923.8051,,,,0.000494623,0.000662353
13-02-2014,43.251103,39.068632,buy,0,0,0,0,4.182471,0.06,171.430128,14.14,94006.4529,,,,0.005162779,0.01165092
14-02-2014,43.474277,39.348271,hold,0,0,0,0,4.126006,0.06,172.37623,13.57,93560.3794,,,,0.005518878,-0.004745137
18-02-2014,43.679596,39.564769,buy,0,0,0,0,4.114827,0.07,172.582311,13.87,93472.0653,,,,0.00119553,-0.000943926
19-02-2014,43.295737,39.212963,sell,-30.4214,-0.006977393,-331.5452,-0.092358827,4.082774,0.07,171.439505,15.5,93215.6413,,,,-0.006621803,-0.002743322
20-02-2014,43.813502,39.59183,hold,0,0,0,0,4.221672,0.07,172.45117,14.79,94312.9355,,,,0.005901003,0.011771567
21-02-2014,44.277701,39.618891,buy,0,0,0,0,4.65881,0.07,172.254451,14.68,97766.3257,,,,-0.001140723,0.036616294
24-02-2014,44.054527,39.47456,hold,0,0,0,0,4.579967,0.07,173.209915,14.23,97135.5817,,,,0.005546817,-0.006451547
25-02-2014,44.143798,39.519666,buy,0,0,0,0,4.624132,0.07,173.144337,13.67,97488.9017,,,,-0.000378604,0.00363739
26-02-2014,43.92955,39.348271,buy,0,0,0,0,4.581279,0.07,173.153714,14.35,97141.7924,,,,5.41571E-05,-0.003560501
27-02-2014,43.90277,39.267085,buy,0,0,0,0,4.635685,0.07,174.062339,14.04,97587.9216,,,,0.005247505,0.004592557
28-02-2014,44.188432,39.654975,hold,0,0,0,0,4.533457,0.06,174.502587,14,96739.4292,,,,0.002529255,-0.008694646
03-03-2014,43.92955,39.20394,sell,-12.8619,-0.0029193,-316.5964,-0.087850772,4.72561,0.07,173.275478,16,98334.2991,,,,-0.007032039,0.016486245
04-03-2014,44.509803,39.889515,sell,100.4955,0.023099839,-405.3457,-0.11311113,4.620288,0.07,175.71097,14.1,97470.6587,,,,0.014055607,-0.008782697
05-03-2014,44.000967,39.555747,buy,0,0,0,0,4.44522,0.08,175.870212,13.89,96052.6079,,,,0.000906272,-0.014548489
06-03-2014,43.852083,39.384355,buy,0,0,0,0,4.467728,0.08,176.272997,14.21,96237.1735,,,,0.00229024,0.001921505
07-03-2014,43.888176,39.384355,sell,51.9548,0.011979812,-342.5391,-0.095258334,4.503821,0.08,176.347937,14.11,96536.7454,,,,0.000425136,0.00311285
10-03-2014,43.98743,39.456522,buy,0,0,0,0,4.530908,0.08,176.254273,14.2,96758.8588,,,,-0.000531132,0.002300817
11-03-2014,43.761854,39.312191,buy,0,0,0,0,4.449663,0.08,175.383111,14.8,96084.5253,,,,-0.004942643,-0.006969217
12-03-2014,44.303236,40.042865,hold,0,0,0,0,4.260371,0.08,175.42995,14.47,94494.4725,,,,0.000267067,-0.01654848
13-03-2014,44.862668,40.575086,buy,0,0,0,0,4.287582,0.08,173.462821,16.219999,94723.0449,,,,-0.011213188,0.002418897
14-03-2014,45.277728,40.872771,sell,234.5844,0.054641068,-497.526,-0.138596239,4.404957,0.08,172.975734,17.82,95720.7324,,,,-0.00280802,0.01053268
